"agency_cd","site_no","dateTime","X_00045_00006","X_00045_00006_cd","X_00060_00003","X_00060_00003_cd","X_00065_00003","X_00065_00003_cd","tz_cd"
"USGS","02150495",2004-12-22,0.01,"A",122,"A",2.56,"A","UTC"
"USGS","02150495",2004-12-23,1.42,"A",451,"A",4.55,"A","UTC"
"USGS","02150495",2004-12-24,0,"A",364,"A",4.26,"A","UTC"
"USGS","02150495",2004-12-25,0,"A",249,"A",3.54,"A","UTC"
"USGS","02150495",2004-12-26,0,"A",203,"A",3.2,"A","UTC"
"USGS","02150495",2004-12-27,0,"A",174,"A",2.98,"A","UTC"
"USGS","02150495",2004-12-28,0,"A",156,"A",2.84,"A","UTC"
"USGS","02150495",2004-12-29,0,"A",150,"A",2.79,"A","UTC"
"USGS","02150495",2004-12-30,0,"A",146,"A",2.74,"A","UTC"
"USGS","02150495",2004-12-31,0,"A",141,"A",2.7,"A","UTC"
"USGS","02150495",2005-01-01,0,"A",139,"A",2.69,"A","UTC"
"USGS","02150495",2005-01-02,0,"A",135,"A",2.66,"A","UTC"
"USGS","02150495",2005-01-03,0,"A",132,"A",2.63,"A","UTC"
"USGS","02150495",2005-01-04,0,"A",132,"A",2.62,"A","UTC"
"USGS","02150495",2005-01-05,0,"A",130,"A",2.6,"A","UTC"
"USGS","02150495",2005-01-06,0.01,"A",129,"A",2.6,"A","UTC"
"USGS","02150495",2005-01-07,0.01,"A",126,"A",2.57,"A","UTC"
"USGS","02150495",2005-01-08,0.17,"A",131,"A",2.61,"A","UTC"
"USGS","02150495",2005-01-09,0,"A",125,"A",2.56,"A","UTC"
"USGS","02150495",2005-01-10,0,"A",122,"A",2.53,"A","UTC"
"USGS","02150495",2005-01-11,0,"A",120,"A",2.51,"A","UTC"
"USGS","02150495",2005-01-12,0,"A",120,"A",2.51,"A","UTC"
"USGS","02150495",2005-01-13,0.69,"A",122,"A",2.52,"A","UTC"
"USGS","02150495",2005-01-14,0.06,"A",435,"A",4.6,"A","UTC"
"USGS","02150495",2005-01-15,0,"A",243,"A",3.48,"A","UTC"
"USGS","02150495",2005-01-16,0,"A",194,"A",3.12,"A","UTC"
"USGS","02150495",2005-01-17,0,"A",167,"A",2.9,"A","UTC"
"USGS","02150495",2005-01-18,0,"A",152,"A",2.77,"A","UTC"
"USGS","02150495",2005-01-19,0,"A",144,"A",2.71,"A","UTC"
"USGS","02150495",2005-01-20,0,"A",143,"A",2.7,"A","UTC"
"USGS","02150495",2005-01-21,0,"A",140,"A",2.67,"A","UTC"
"USGS","02150495",2005-01-22,0.02,"A",137,"A",2.64,"A","UTC"
"USGS","02150495",2005-01-23,0,"A",133,"A",2.61,"A","UTC"
"USGS","02150495",2005-01-24,0,"A",126,"A",2.55,"A","UTC"
"USGS","02150495",2005-01-25,0,"A",128,"A",2.56,"A","UTC"
"USGS","02150495",2005-01-26,0,"A",128,"A",2.56,"A","UTC"
"USGS","02150495",2005-01-27,0.04,"A",125,"A",2.53,"A","UTC"
"USGS","02150495",2005-01-28,0,"A",119,"A",2.48,"A","UTC"
"USGS","02150495",2005-01-29,0.03,"A",124,"A",2.53,"A","UTC"
"USGS","02150495",2005-01-30,0.19,"A",141,"A",2.68,"A","UTC"
"USGS","02150495",2005-01-31,0,"A",142,"A",2.68,"A","UTC"
"USGS","02150495",2005-02-01,0,"A",131,"A",2.59,"A","UTC"
"USGS","02150495",2005-02-02,0.01,"A",126,"A",2.54,"A","UTC"
"USGS","02150495",2005-02-03,0.48,"A",150,"A",2.75,"A","UTC"
"USGS","02150495",2005-02-04,0,"A",146,"A",2.72,"A","UTC"
"USGS","02150495",2005-02-05,0,"A",138,"A",2.65,"A","UTC"
"USGS","02150495",2005-02-06,0,"A",133,"A",2.61,"A","UTC"
"USGS","02150495",2005-02-07,0,"A",130,"A",2.58,"A","UTC"
"USGS","02150495",2005-02-08,0,"A",130,"A",2.58,"A","UTC"
"USGS","02150495",2005-02-09,0,"A",129,"A",2.57,"A","UTC"
"USGS","02150495",2005-02-10,0,"A",127,"A",2.56,"A","UTC"
"USGS","02150495",2005-02-11,0,"A",120,"A",2.5,"A","UTC"
"USGS","02150495",2005-02-12,0,"A",120,"A",2.49,"A","UTC"
"USGS","02150495",2005-02-13,0.06,"A",120,"A",2.5,"A","UTC"
"USGS","02150495",2005-02-14,0.07,"A",124,"A",2.53,"A","UTC"
"USGS","02150495",2005-02-15,0.02,"A",122,"A",2.51,"A","UTC"
"USGS","02150495",2005-02-16,0.01,"A",122,"A",2.51,"A","UTC"
"USGS","02150495",2005-02-17,0,"A",119,"A",2.48,"A","UTC"
"USGS","02150495",2005-02-18,0,"A",114,"A",2.44,"A","UTC"
"USGS","02150495",2005-02-19,0,"A",113,"A",2.43,"A","UTC"
"USGS","02150495",2005-02-20,0.39,"A",116,"A",2.46,"A","UTC"
"USGS","02150495",2005-02-21,0.6,"A",165,"A",2.87,"A","UTC"
"USGS","02150495",2005-02-22,0,"A",184,"A",3.03,"A","UTC"
"USGS","02150495",2005-02-23,0,"A",156,"A",2.81,"A","UTC"
"USGS","02150495",2005-02-24,0.32,"A",158,"A",2.82,"A","UTC"
"USGS","02150495",2005-02-25,0,"A",148,"A",2.74,"A","UTC"
"USGS","02150495",2005-02-26,0,"A",140,"A",2.67,"A","UTC"
"USGS","02150495",2005-02-27,0.32,"A",136,"A",2.63,"A","UTC"
"USGS","02150495",2005-02-28,0.98,"A",338,"A",4.07,"A","UTC"
"USGS","02150495",2005-03-01,0,"A",285,"A",3.79,"A","UTC"
"USGS","02150495",2005-03-02,0,"A",214,"A",3.31,"A","UTC"
"USGS","02150495",2005-03-03,0,"A",180,"A",3.06,"A","UTC"
"USGS","02150495",2005-03-04,0,"A",161,"A",2.92,"A","UTC"
"USGS","02150495",2005-03-05,0,"A",151,"A",2.84,"A","UTC"
"USGS","02150495",2005-03-06,0,"A",142,"A",2.76,"A","UTC"
"USGS","02150495",2005-03-07,0.04,"A",138,"A",2.73,"A","UTC"
"USGS","02150495",2005-03-08,0.24,"A",142,"A",2.76,"A","UTC"
"USGS","02150495",2005-03-09,0,"A",130,"A",2.66,"A","UTC"
"USGS","02150495",2005-03-10,0,"A",127,"A",2.64,"A","UTC"
"USGS","02150495",2005-03-11,0,"A",124,"A",2.61,"A","UTC"
"USGS","02150495",2005-03-12,0,"A",121,"A",2.58,"A","UTC"
"USGS","02150495",2005-03-13,0,"A",119,"A",2.56,"A","UTC"
"USGS","02150495",2005-03-14,0.31,"A",124,"A",2.61,"A","UTC"
"USGS","02150495",2005-03-15,0,"A",116,"A",2.54,"A","UTC"
"USGS","02150495",2005-03-16,0.42,"A",123,"A",2.6,"A","UTC"
"USGS","02150495",2005-03-17,0.17,"A",134,"A",2.7,"A","UTC"
"USGS","02150495",2005-03-18,0,"A",127,"A",2.64,"A","UTC"
"USGS","02150495",2005-03-19,0,"A",121,"A",2.58,"A","UTC"
"USGS","02150495",2005-03-20,0,"A",119,"A",2.56,"A","UTC"
"USGS","02150495",2005-03-21,0,"A",116,"A",2.53,"A","UTC"
"USGS","02150495",2005-03-22,0.44,"A",117,"A",2.55,"A","UTC"
"USGS","02150495",2005-03-23,0.34,"A",193,"A",3.16,"A","UTC"
"USGS","02150495",2005-03-24,0,"A",180,"A",3.07,"A","UTC"
"USGS","02150495",2005-03-25,0,"A",156,"A",2.88,"A","UTC"
"USGS","02150495",2005-03-26,0,"A",143,"A",2.77,"A","UTC"
"USGS","02150495",2005-03-27,1.1,"A",143,"A",2.77,"A","UTC"
"USGS","02150495",2005-03-28,1.06,"A",1230,"A",7.79,"A","UTC"
"USGS","02150495",2005-03-29,0,"A",453,"A",4.76,"A","UTC"
"USGS","02150495",2005-03-30,0,"A",298,"A",3.88,"A","UTC"
"USGS","02150495",2005-03-31,0.2,"A",238,"A",3.48,"A","UTC"
"USGS","02150495",2005-04-01,0.18,"A",207,"A",3.27,"A","UTC"
"USGS","02150495",2005-04-02,0.08,"A",212,"A",3.3,"A","UTC"
"USGS","02150495",2005-04-03,0,"A",188,"A",3.12,"A","UTC"
"USGS","02150495",2005-04-04,0,"A",172,"A",3,"A","UTC"
"USGS","02150495",2005-04-05,0,"A",160,"A",2.91,"A","UTC"
"USGS","02150495",2005-04-06,0,"A",153,"A",2.85,"A","UTC"
"USGS","02150495",2005-04-07,0.15,"A",152,"A",2.85,"A","UTC"
"USGS","02150495",2005-04-08,0.5,"A",168,"A",2.97,"A","UTC"
"USGS","02150495",2005-04-09,0,"A",164,"A",2.94,"A","UTC"
"USGS","02150495",2005-04-10,0,"A",150,"A",2.83,"A","UTC"
"USGS","02150495",2005-04-11,0,"A",144,"A",2.78,"A","UTC"
"USGS","02150495",2005-04-12,0.36,"A",144,"A",2.78,"A","UTC"
"USGS","02150495",2005-04-13,1.09,"A",226,"A",3.39,"A","UTC"
"USGS","02150495",2005-04-14,0.26,"A",441,"A",4.68,"A","UTC"
"USGS","02150495",2005-04-15,0,"A",298,"A",3.88,"A","UTC"
"USGS","02150495",2005-04-16,0,"A",225,"A",3.39,"A","UTC"
"USGS","02150495",2005-04-17,0,"A",190,"A",3.14,"A","UTC"
"USGS","02150495",2005-04-18,0,"A",173,"A",3.01,"A","UTC"
"USGS","02150495",2005-04-19,0,"A",162,"A",2.92,"A","UTC"
"USGS","02150495",2005-04-20,0,"A",153,"A",2.85,"A","UTC"
"USGS","02150495",2005-04-21,0,"A",146,"A",2.8,"A","UTC"
"USGS","02150495",2005-04-22,0.59,"A",148,"A",2.81,"A","UTC"
"USGS","02150495",2005-04-23,0.04,"A",164,"A",2.94,"A","UTC"
"USGS","02150495",2005-04-24,0,"A",143,"A",2.77,"A","UTC"
"USGS","02150495",2005-04-25,0,"A",137,"A",2.72,"A","UTC"
"USGS","02150495",2005-04-26,0.13,"A",134,"A",2.69,"A","UTC"
"USGS","02150495",2005-04-27,0,"A",137,"A",2.72,"A","UTC"
"USGS","02150495",2005-04-28,0,"A",128,"A",2.65,"A","UTC"
"USGS","02150495",2005-04-29,0,"A",126,"A",2.63,"A","UTC"
"USGS","02150495",2005-04-30,0.15,"A",133,"A",2.69,"A","UTC"
"USGS","02150495",2005-05-01,0.1,"A",132,"A",2.68,"A","UTC"
"USGS","02150495",2005-05-02,0,"A",123,"A",2.6,"A","UTC"
"USGS","02150495",2005-05-03,0,"A",119,"A",2.57,"A","UTC"
"USGS","02150495",2005-05-04,0,"A",115,"A",2.53,"A","UTC"
"USGS","02150495",2005-05-05,0.06,"A",117,"A",2.55,"A","UTC"
"USGS","02150495",2005-05-06,0,"A",118,"A",2.56,"A","UTC"
"USGS","02150495",2005-05-07,0,"A",115,"A",2.53,"A","UTC"
"USGS","02150495",2005-05-08,0,"A",112,"A",2.5,"A","UTC"
"USGS","02150495",2005-05-09,0,"A",110,"A",2.48,"A","UTC"
"USGS","02150495",2005-05-10,0,"A",107,"A",2.46,"A","UTC"
"USGS","02150495",2005-05-11,0,"A",107,"A",2.46,"A","UTC"
"USGS","02150495",2005-05-12,0,"A",104,"A",2.43,"A","UTC"
"USGS","02150495",2005-05-13,0,"A",103,"A",2.43,"A","UTC"
"USGS","02150495",2005-05-14,0.18,"A",107,"A",2.46,"A","UTC"
"USGS","02150495",2005-05-15,0.4,"A",119,"A",2.56,"A","UTC"
"USGS","02150495",2005-05-16,0,"A",123,"A",2.6,"A","UTC"
"USGS","02150495",2005-05-17,0,"A",107,"A",2.46,"A","UTC"
"USGS","02150495",2005-05-18,0,"A",104,"A",2.43,"A","UTC"
"USGS","02150495",2005-05-19,0.33,"A",104,"A",2.43,"A","UTC"
"USGS","02150495",2005-05-20,0.57,"A",139,"A",2.74,"A","UTC"
"USGS","02150495",2005-05-21,0,"A",120,"A",2.57,"A","UTC"
"USGS","02150495",2005-05-22,0,"A",107,"A",2.46,"A","UTC"
"USGS","02150495",2005-05-23,0,"A",104,"A",2.43,"A","UTC"
"USGS","02150495",2005-05-24,0.04,"A",100,"A",2.4,"A","UTC"
"USGS","02150495",2005-05-25,0,"A",97.4,"A",2.37,"A","UTC"
"USGS","02150495",2005-05-26,0,"A",94.7,"A",2.34,"A","UTC"
"USGS","02150495",2005-05-27,0,"A",92.6,"A",2.32,"A","UTC"
"USGS","02150495",2005-05-28,0.03,"A",93.7,"A",2.34,"A","UTC"
"USGS","02150495",2005-05-29,0,"A",95.4,"A",2.35,"A","UTC"
"USGS","02150495",2005-05-30,0.01,"A",95.6,"A",2.35,"A","UTC"
"USGS","02150495",2005-05-31,0,"A",92.1,"A",2.32,"A","UTC"
"USGS","02150495",2005-06-01,1.32,"A",105,"A",2.44,"A","UTC"
"USGS","02150495",2005-06-02,0.43,"A",200,"A",3.21,"A","UTC"
"USGS","02150495",2005-06-03,0.02,"A",145,"A",2.79,"A","UTC"
"USGS","02150495",2005-06-04,0,"A",124,"A",2.61,"A","UTC"
"USGS","02150495",2005-06-05,0,"A",110,"A",2.48,"A","UTC"
"USGS","02150495",2005-06-06,0.2,"A",104,"A",2.43,"A","UTC"
"USGS","02150495",2005-06-07,0.2,"A",124,"A",2.61,"A","UTC"
"USGS","02150495",2005-06-08,0.26,"A",146,"A",2.79,"A","UTC"
"USGS","02150495",2005-06-09,0.06,"A",174,"A",3.02,"A","UTC"
"USGS","02150495",2005-06-10,0.29,"A",136,"A",2.71,"A","UTC"
"USGS","02150495",2005-06-11,0.01,"A",143,"A",2.77,"A","UTC"
"USGS","02150495",2005-06-12,0.08,"A",127,"A",2.63,"A","UTC"
"USGS","02150495",2005-06-13,0.25,"A",150,"A",2.83,"A","UTC"
"USGS","02150495",2005-06-14,0,"A",138,"A",2.73,"A","UTC"
"USGS","02150495",2005-06-15,0,"A",118,"A",2.56,"A","UTC"
"USGS","02150495",2005-06-16,0,"A",105,"A",2.43,"A","UTC"
"USGS","02150495",2005-06-17,0,"A",96.7,"A",2.36,"A","UTC"
"USGS","02150495",2005-06-18,1.06,"A",123,"A",2.57,"A","UTC"
"USGS","02150495",2005-06-19,0.18,"A",130,"A",2.65,"A","UTC"
"USGS","02150495",2005-06-20,0.05,"A",112,"A",2.5,"A","UTC"
"USGS","02150495",2005-06-21,0.02,"A",129,"A",2.65,"A","UTC"
"USGS","02150495",2005-06-22,0,"A",106,"A",2.44,"A","UTC"
"USGS","02150495",2005-06-23,0,"A",96.8,"A",2.36,"A","UTC"
"USGS","02150495",2005-06-24,0,"A",90.8,"A",2.31,"A","UTC"
"USGS","02150495",2005-06-25,0,"A",88.1,"A",2.28,"A","UTC"
"USGS","02150495",2005-06-26,0.3,"A",89.8,"A",2.3,"A","UTC"
"USGS","02150495",2005-06-27,1.61,"A",163,"A",2.9,"A","UTC"
"USGS","02150495",2005-06-28,1.03,"A",164,"A",2.94,"A","UTC"
"USGS","02150495",2005-06-29,1.31,"A",167,"A",2.95,"A","UTC"
"USGS","02150495",2005-06-30,0,"A",305,"A",3.89,"A","UTC"
"USGS","02150495",2005-07-01,0,"A",169,"A",2.98,"A","UTC"
"USGS","02150495",2005-07-02,0.53,"A",134,"A",2.69,"A","UTC"
"USGS","02150495",2005-07-03,0.47,"A",149,"A",2.79,"A","UTC"
"USGS","02150495",2005-07-04,0.11,"A",215,"A",3.32,"A","UTC"
"USGS","02150495",2005-07-05,0.57,"A",205,"A",3.22,"A","UTC"
"USGS","02150495",2005-07-06,0.01,"A",187,"A",3.12,"A","UTC"
"USGS","02150495",2005-07-07,2.9,"A",1780,"A",8.72,"A","UTC"
"USGS","02150495",2005-07-08,0.01,"A",1180,"A",7.54,"A","UTC"
"USGS","02150495",2005-07-09,0,"A",401,"A",4.49,"A","UTC"
"USGS","02150495",2005-07-10,0,"A",269,"A",3.69,"A","UTC"
"USGS","02150495",2005-07-11,0.4,"A",225,"A",3.4,"A","UTC"
"USGS","02150495",2005-07-12,0.03,"A",265,"A",3.66,"A","UTC"
"USGS","02150495",2005-07-13,0.6,"A",271,"A",3.71,"A","UTC"
"USGS","02150495",2005-07-14,1.71,"A",248,"A",3.55,"A","UTC"
"USGS","02150495",2005-07-15,0,"A",259,"A",3.63,"A","UTC"
"USGS","02150495",2005-07-16,0,"A",193,"A",3.16,"A","UTC"
"USGS","02150495",2005-07-17,0,"A",164,"A",2.94,"A","UTC"
"USGS","02150495",2005-07-18,0.03,"A",147,"A",2.8,"A","UTC"
"USGS","02150495",2005-07-19,0.01,"A",136,"A",2.71,"A","UTC"
"USGS","02150495",2005-07-20,0,"A",126,"A",2.63,"A","UTC"
"USGS","02150495",2005-07-21,0,"A",120,"A",2.57,"A","UTC"
"USGS","02150495",2005-07-22,0.7,"A",115,"A",2.53,"A","UTC"
"USGS","02150495",2005-07-23,0.11,"A",111,"A",2.49,"A","UTC"
"USGS","02150495",2005-07-24,0,"A",106,"A",2.45,"A","UTC"
"USGS","02150495",2005-07-25,0,"A",99.7,"A",2.39,"A","UTC"
"USGS","02150495",2005-07-26,0,"A",95.1,"A",2.35,"A","UTC"
"USGS","02150495",2005-07-27,0,"A",91.4,"A",2.31,"A","UTC"
"USGS","02150495",2005-07-28,0.17,"A",90.8,"A",2.31,"A","UTC"
"USGS","02150495",2005-07-29,0.72,"A",113,"A",2.51,"A","UTC"
"USGS","02150495",2005-07-30,0.01,"A",105,"A",2.44,"A","UTC"
"USGS","02150495",2005-07-31,0.02,"A",138,"A",2.72,"A","UTC"
"USGS","02150495",2005-08-01,0,"A",145,"A",2.78,"A","UTC"
"USGS","02150495",2005-08-02,0,"A",108,"A",2.47,"A","UTC"
"USGS","02150495",2005-08-03,0,"A",97.2,"A",2.37,"A","UTC"
"USGS","02150495",2005-08-04,0,"A",91.1,"A",2.31,"A","UTC"
"USGS","02150495",2005-08-05,0,"A",87.3,"A",2.27,"A","UTC"
"USGS","02150495",2005-08-06,0.06,"A",85.9,"A",2.26,"A","UTC"
"USGS","02150495",2005-08-07,0.69,"A",99.9,"A",2.39,"A","UTC"
"USGS","02150495",2005-08-08,0.2,"A",149,"A",2.81,"A","UTC"
"USGS","02150495",2005-08-09,0.23,"A",126,"A",2.63,"A","UTC"
"USGS","02150495",2005-08-10,0,"A",111,"A",2.49,"A","UTC"
"USGS","02150495",2005-08-11,0,"A",100,"A",2.39,"A","UTC"
"USGS","02150495",2005-08-12,0,"A",92.4,"A",2.32,"A","UTC"
"USGS","02150495",2005-08-13,0,"A",88.8,"A",2.29,"A","UTC"
"USGS","02150495",2005-08-14,0.15,"A",86,"A",2.26,"A","UTC"
"USGS","02150495",2005-08-15,0,"A",85.1,"A",2.25,"A","UTC"
"USGS","02150495",2005-08-16,0,"A",82.3,"A",2.22,"A","UTC"
"USGS","02150495",2005-08-17,0.39,"A",81,"A",2.21,"A","UTC"
"USGS","02150495",2005-08-18,0.11,"A",109,"A",2.48,"A","UTC"
"USGS","02150495",2005-08-19,0,"A",98.1,"A",2.38,"A","UTC"
"USGS","02150495",2005-08-20,0,"A",88.1,"A",2.28,"A","UTC"
"USGS","02150495",2005-08-21,0,"A",84.2,"A",2.24,"A","UTC"
"USGS","02150495",2005-08-22,0.55,"A",82.6,"A",2.22,"A","UTC"
"USGS","02150495",2005-08-23,0,"A",131,"A",2.66,"A","UTC"
"USGS","02150495",2005-08-24,0,"A",95.5,"A",2.35,"A","UTC"
"USGS","02150495",2005-08-25,0,"A",86.9,"A",2.27,"A","UTC"
"USGS","02150495",2005-08-26,0,"A",83.5,"A",2.24,"A","UTC"
"USGS","02150495",2005-08-27,0,"A",81.3,"A",2.22,"A","UTC"
"USGS","02150495",2005-08-28,0,"A",79.8,"A",2.21,"A","UTC"
"USGS","02150495",2005-08-29,0,"A",80.5,"A",2.21,"A","UTC"
"USGS","02150495",2005-08-30,0.63,"A",93.9,"A",2.34,"A","UTC"
"USGS","02150495",2005-08-31,0,"A",101,"A",2.41,"A","UTC"
"USGS","02150495",2005-09-01,0,"A",81.2,"A",2.22,"A","UTC"
"USGS","02150495",2005-09-02,0,"A",76.2,"A",2.17,"A","UTC"
"USGS","02150495",2005-09-03,0,"A",73.8,"A",2.15,"A","UTC"
"USGS","02150495",2005-09-04,0,"A",72.1,"A",2.13,"A","UTC"
"USGS","02150495",2005-09-05,0,"A",69.2,"A",2.1,"A","UTC"
"USGS","02150495",2005-09-06,0,"A",67.9,"A",2.09,"A","UTC"
"USGS","02150495",2005-09-07,0,"A",68.1,"A",2.09,"A","UTC"
"USGS","02150495",2005-09-08,0,"A",68.1,"A",2.09,"A","UTC"
"USGS","02150495",2005-09-09,0,"A",66.8,"A",2.08,"A","UTC"
"USGS","02150495",2005-09-10,0,"A",66.3,"A",2.08,"A","UTC"
"USGS","02150495",2005-09-11,0,"A",65.1,"A",2.07,"A","UTC"
"USGS","02150495",2005-09-12,0,"A",64.9,"A",2.06,"A","UTC"
"USGS","02150495",2005-09-13,0,"A",66.1,"A",2.08,"A","UTC"
"USGS","02150495",2005-09-14,0,"A",69,"A",2.11,"A","UTC"
"USGS","02150495",2005-09-15,0,"A",65.3,"A",2.07,"A","UTC"
"USGS","02150495",2005-09-16,0.02,"A",66.4,"A",2.08,"A","UTC"
"USGS","02150495",2005-09-17,0,"A",68.5,"A",2.11,"A","UTC"
"USGS","02150495",2005-09-18,0,"A",64.9,"A",2.07,"A","UTC"
"USGS","02150495",2005-09-19,0,"A",60.9,"A",2.03,"A","UTC"
"USGS","02150495",2005-09-20,0,"A",61.7,"A",2.04,"A","UTC"
"USGS","02150495",2005-09-21,0,"A",60.5,"A",2.02,"A","UTC"
"USGS","02150495",2005-09-22,0,"A",60.1,"A",2.02,"A","UTC"
"USGS","02150495",2005-09-23,0,"A",60.2,"A",2.02,"A","UTC"
"USGS","02150495",2005-09-24,0,"A",57.5,"A",2,"A","UTC"
"USGS","02150495",2005-09-25,0,"A",58.2,"A",2.01,"A","UTC"
"USGS","02150495",2005-09-26,0.07,"A",62.6,"A",2.06,"A","UTC"
"USGS","02150495",2005-09-27,0,"A",67.2,"A",2.11,"A","UTC"
"USGS","02150495",2005-09-28,0,"A",60.9,"A",2.04,"A","UTC"
"USGS","02150495",2005-09-29,0,"A",61.8,"A",2.05,"A","UTC"
"USGS","02150495",2005-09-30,0,"A",58,"A",2,"A","UTC"
"USGS","02150495",2005-10-01,0,"A",54.9,"A",1.98,"A","UTC"
"USGS","02150495",2005-10-02,0,"A",55.7,"A",1.99,"A","UTC"
"USGS","02150495",2005-10-03,0,"A",56.5,"A",2,"A","UTC"
"USGS","02150495",2005-10-04,0,"A",54.9,"A",1.98,"A","UTC"
"USGS","02150495",2005-10-05,0,"A",56.9,"A",2,"A","UTC"
"USGS","02150495",2005-10-06,1.41,"A",84.4,"A",2.28,"A","UTC"
"USGS","02150495",2005-10-07,2.41,"A",189,"A",3.16,"A","UTC"
"USGS","02150495",2005-10-08,0.1,"A",348,"A",4.13,"A","UTC"
"USGS","02150495",2005-10-09,0,"A",136,"A",2.71,"A","UTC"
"USGS","02150495",2005-10-10,0.01,"A",99.3,"A",2.39,"A","UTC"
"USGS","02150495",2005-10-11,0,"A",85.7,"A",2.26,"A","UTC"
"USGS","02150495",2005-10-12,0,"A",79,"A",2.19,"A","UTC"
"USGS","02150495",2005-10-13,0,"A",76.3,"A",2.16,"A","UTC"
"USGS","02150495",2005-10-14,0,"A",73,"A",2.12,"A","UTC"
"USGS","02150495",2005-10-15,0,"A",70.1,"A",2.09,"A","UTC"
"USGS","02150495",2005-10-16,0,"A",68.4,"A",2.07,"A","UTC"
"USGS","02150495",2005-10-17,0,"A",65.7,"A",2.04,"A","UTC"
"USGS","02150495",2005-10-18,0,"A",65.5,"A",2.04,"A","UTC"
"USGS","02150495",2005-10-19,0,"A",65.2,"A",2.04,"A","UTC"
"USGS","02150495",2005-10-20,0,"A",64.8,"A",2.03,"A","UTC"
"USGS","02150495",2005-10-21,0,"A",64.9,"A",2.03,"A","UTC"
"USGS","02150495",2005-10-22,0,"A",66.9,"A",2.06,"A","UTC"
"USGS","02150495",2005-10-23,0,"A",65.3,"A",2.04,"A","UTC"
"USGS","02150495",2005-10-24,0,"A",65.3,"A",2.04,"A","UTC"
"USGS","02150495",2005-10-25,0,"A",64.4,"A",2.03,"A","UTC"
"USGS","02150495",2005-10-26,0,"A",64,"A e",2.03,"A","UTC"
"USGS","02150495",2005-10-27,0,"A",63.7,"A e",2.03,"A","UTC"
"USGS","02150495",2005-10-28,0,"A",63.3,"A e",2.04,"A","UTC"
"USGS","02150495",2005-10-29,0,"A",63,"A e",2.04,"A","UTC"
"USGS","02150495",2005-10-30,0,"A",62.8,"A e",2.03,"A","UTC"
"USGS","02150495",2005-10-31,0,"A",62.6,"A e",2.04,"A","UTC"
"USGS","02150495",2005-11-01,0,"A",62.4,"A e",2.06,"A","UTC"
"USGS","02150495",2005-11-02,0,"A",62.2,"A e",2.06,"A","UTC"
"USGS","02150495",2005-11-03,0,"A",62,"A e",2.03,"A","UTC"
"USGS","02150495",2005-11-04,0,"A",63,"A e",2.04,"A","UTC"
"USGS","02150495",2005-11-05,0,"A",63.5,"A e",2.05,"A","UTC"
"USGS","02150495",2005-11-06,0,"A",63.5,"A e",2.04,"A","UTC"
"USGS","02150495",2005-11-07,0,"A",63.5,"A e",2.05,"A","UTC"
"USGS","02150495",2005-11-08,0,"A",63,"A e",2.07,"A","UTC"
"USGS","02150495",2005-11-09,0,"A",64,"A e",2.07,"A","UTC"
"USGS","02150495",2005-11-10,0,"A",63.5,"A e",2.04,"A","UTC"
"USGS","02150495",2005-11-11,0,"A",63.4,"A",2.02,"A","UTC"
"USGS","02150495",2005-11-12,0,"A",65.3,"A",2.04,"A","UTC"
"USGS","02150495",2005-11-13,0,"A",65.6,"A",2.04,"A","UTC"
"USGS","02150495",2005-11-14,0,"A",67.5,"A",2.06,"A","UTC"
"USGS","02150495",2005-11-15,0,"A",68.2,"A",2.07,"A","UTC"
"USGS","02150495",2005-11-16,0.12,"A",76.4,"A",2.16,"A","UTC"
"USGS","02150495",2005-11-17,0,"A",72.6,"A",2.12,"A","UTC"
"USGS","02150495",2005-11-18,0,"A",66.2,"A",2.05,"A","UTC"
"USGS","02150495",2005-11-19,0,"A",65.5,"A",2.04,"A","UTC"
"USGS","02150495",2005-11-20,0,"A",65.9,"A",2.04,"A","UTC"
"USGS","02150495",2005-11-21,2.72,"A",87.3,"A",2.26,"A","UTC"
"USGS","02150495",2005-11-22,0.11,"A",222,"A",3.35,"A","UTC"
"USGS","02150495",2005-11-23,0,"A",112,"A",2.5,"A","UTC"
"USGS","02150495",2005-11-24,0,"A",90.1,"A",2.3,"A","UTC"
"USGS","02150495",2005-11-25,0,"A",82.1,"A",2.22,"A","UTC"
"USGS","02150495",2005-11-26,0,"A",77.2,"A",2.17,"A","UTC"
"USGS","02150495",2005-11-27,0,"A",76.1,"A",2.16,"A","UTC"
"USGS","02150495",2005-11-28,0.21,"A",76.7,"A",2.16,"A","UTC"
"USGS","02150495",2005-11-29,0.75,"A",145,"A",2.76,"A","UTC"
"USGS","02150495",2005-11-30,0.01,"A",147,"A",2.8,"A","UTC"
"USGS","02150495",2005-12-01,0,"A",108,"A",2.47,"A","UTC"
"USGS","02150495",2005-12-02,0,"A",93.5,"A",2.33,"A","UTC"
"USGS","02150495",2005-12-03,0.05,"A",85.9,"A",2.26,"A","UTC"
"USGS","02150495",2005-12-04,0.27,"A",85.7,"A",2.26,"A","UTC"
"USGS","02150495",2005-12-05,1.01,"A",181,"A",3.04,"A","UTC"
"USGS","02150495",2005-12-06,0,"A",173,"A",3,"A","UTC"
"USGS","02150495",2005-12-07,0,"A",125,"A",2.62,"A","UTC"
"USGS","02150495",2005-12-08,0.34,"A",107,"A",2.45,"A","UTC"
"USGS","02150495",2005-12-09,0.38,"A",155,"A",2.86,"A","UTC"
"USGS","02150495",2005-12-10,0,"A",135,"A",2.7,"A","UTC"
